Врач_ID;Дата;Начало_приёма;Конец_приёма
1;01.12.2020;9:00;12:00
1;03.12.2020;10:00;16:00
1;08.12.2020;9:00;12:00
1;10.12.2020;10:00;16:00
1;15.12.2020;9:00;12:00
1;17.12.2020;10:00;16:00
1;22.12.2020;9:00;12:00
2;02.12.2020;11:00;17:00
2;09.12.2020;11:00;17:00
2;16.12.2020;11:00;17:00
2;23.12.2020;10:00;15:00
2;29.12.2020;10:00;15:00
3;04.12.2020;9:00;13:00
3;15.12.2020;10:00;15:00
3;26.12.2020;11:00;15:00
4;08.12.2020;11:00;17:00
4;29.12.2020;9:00;15:00
5;06.12.2020;10:00;16:00
5;27.12.2020;11:00;17:00
6;05.12.2020;14:00;18:00
6;25.12.2020;9:00;15:00
6;30.12.2020;10:00;13:00
7;08.12.2020;11:00;16:00
7;19.12.2020;11:00;16:00
